1	0.021406
1	0.13944
1	0.3273
1	0.24615
1	0.33315
1	0.3546
1	-0.0083474
1	-0.015119
1	-0.095624
1	0.30132
1	0.24829
1	-0.0048061
1	0.030008
1	0.36541
1	0.34372
1	0.00405
1	0.22128
1	0.0045299
1	0.0051555
1	0.0086622
1	0.0090618
1	-0.023909
1	0.60804
1	0.62092
1	0.66506
1	0.67394
1	0.014329
1	0.38088
1	0.011451
1	0.058372
1	0.14648
1	0.013616
1	0.13084
1	0.2979
1	0.0053508
1	0.20716
1	0.28619
1	0.032812
1	0.090757
1	0.1099
1	0.10849
1	0.098818
1	0.031196
1	0.072673
1	-0.0021283
1	-0.034593
1	0.0090306
1	0.014505
1	-0.0079424
1	0.11361
1	0.019937
1	-0.030057
1	0.057295
1	0.016388
1	0.10511
1	0.12943
1	0.032396
1	0.24867
1	0.50792
1	0.50003
1	0.075654
1	0.044441
1	-0.00081233
1	0.68303
1	0.00091407
1	0.027408
1	0.27608
1	0.22826
1	0.033048
1	0.14982
1	0.19259
1	0.1162
1	-0.019577
1	0.0014558
1	0.60028
1	0.61499
1	0.08449
1	0.0015684
1	0.10835
1	0.17087
1	0.051202
1	-0.0026783
1	0.0013101
1	0.026724
1	0.38646
1	0.21974
1	0.28972
1	0.14767
1	0.18298
1	-0.026678
1	0.15172
1	0.045047
1	0.0038501
1	0.012547
1	-0.023219
1	-0.037283
1	0.024454
1	-0.088111
1	-0.015567
1	0.047994
1	0.055355
1	0.39106
1	0.014306
1	0.63058
1	0.0081794
1	-0.21682
1	0.027864
1	-0.027721
1	0.11691
1	0.01447
1	0.065809
1	0.19424
1	-0.031376
1	0.036769
1	-0.012996
1	0.71128
1	0.013536
1	-0.0074461
1	0.0046757
1	0.24283
1	0.020225
1	0.020551
1	0.03919
1	0.077754
1	0.061086
1	0.037845
1	0.24048
1	0.024883
1	0.0042909
1	0.044256
1	0.27605
1	0.0087001
1	0.056684
1	0.0013115
1	-0.00026589
1	0.12684
1	0.096242
1	0.15294
1	0.19121
1	0.24363
1	0.10135
1	0.2441
1	0.016242
1	-0.006254
1	0.021846
1	0.69766
1	0.32455
1	0.30358
1	0.52564
1	0.36466
1	0.0052661
1	0.092602
1	0.077709
1	0.040168
1	0.25828
1	-0.069873
1	0.032429
1	0.26989
1	0.18999
1	0.54096
1	0.27822
1	0.2527
1	0.0091054
1	0.022663
1	0.32499
1	0.1561
1	0.035577
1	0.018674
1	0.074222
1	-0.0061536
0	0.024961
0	-0.003157
0	0.00052011
0	0.034543
0	0.0055071
0	0.040322
0	-0.00097023
0	-0.010207
0	0.0042968
0	0.010248
0	9.4442e-05
0	0.010933
0	-0.034222
0	0.010016
0	0.035525
0	0.00061787
0	0.00029404
0	-0.012269
0	0.0074009
0	-0.00016038
0	0.010813
0	-0.00045747
0	-0.00053746
0	-0.0050358
0	-0.00025887
0	0.0038599
0	-0.0098884
0	0.019984
0	-0.0020486
0	0.00013473
0	0.00016937
0	0.0081378
0	0.0011078
0	0.033716
0	0.013742
0	-0.017108
0	0.021546
0	-0.03604
0	0.024922
0	0.0072785
0	-0.00039102
0	0.0058921
0	-0.0010915
0	0.0047276
0	-0.00037799
0	-0.0037028
0	0.00020721
0	0.0058991
0	-0.0031481
0	0.024195
0	0.012185
0	0.018995
0	0.026296
0	-0.00015362
0	0.081073
0	-0.024465
0	0.0024993
0	-0.011458
0	-0.013652
0	0.00065006
0	0.00034977
0	0.0022843
0	-0.0017931
0	0.033096
0	0.016785
0	0.00011228
0	-0.00021225
0	-0.0019868
0	0.013428
0	-0.0060534
0	-0.0014188
0	0.009584
0	0.0048364
0	0.0060568
0	0.0069446
0	-0.00033099
0	-0.0074739
0	0.00014861
0	0.0030099
0	0.022848
0	-0.0050472
0	0.023075
0	-0.00031723
0	9.9419e-05
0	-0.00071541
0	-0.0011535
0	-0.0064297
0	0.0069502
0	0.00012233
0	0.0036317
0	-0.00029766
0	-0.00026861
0	0.00083622
0	0.011254
0	0.00056045
0	0.00132
0	0.0096212
0	-0.009753
0	-0.0066064
0	0.02003
0	-0.00057042
0	-0.0066515
0	0.0038731
0	0.00093926
0	0.00068128
0	0.00065064
0	0.0023496
0	-0.00088495
0	0.027836
0	-0.0041705
0	0.093995
0	-0.00064006
0	-0.0026004
0	0.0003901
0	-0.0027091
0	-0.0051671
0	-0.0026296
0	0.0079104
0	0.0063637
0	0.0017692
0	-0.0124
0	0.0016112
0	-0.0077157
0	-0.016404
0	-0.021264
0	-0.018243
0	0.0027616
0	-0.0064348
0	-0.06082
0	-0.00047915
0	-0.0032294
0	0.0053496
0	0.00011219
0	0.0024054
0	-0.024766
0	-3.6414e-05
0	0.06567
0	-0.0014365
0	-0.0021684
0	-0.0042911
0	0.0017784
0	0.050694
0	-0.0010918
0	-0.0032754
0	-4.6548e-05
0	0.0018168
0	-0.02091
0	-0.00074425
0	0.0016322
0	-0.001281
0	0.0028719
0	-0.0014667
0	-0.0016528
0	-0.0027641
0	-8.8157e-05
0	-0.001665
0	0.00059966
0	0.010747
0	0.0086948
0	-0.0070688
0	-0.015236
0	0.003102
0	-0.0034667
0	0.0022821
0	0.048185
0	0.00065084
0	-0.0023274
0	-0.011819
0	0.00040259
0	0.010368
