38,1369
220,1357
108,1376
192,1398
259,1498
61,1550
59,1223
168,1232
225,1103
73,1596
102,1259
259,1337
18,1417
19,1377
119,1607
82,1470
153,1520
75,1350
160,1560
144,1532
18,1620
139,1345
183,1522
12,1544
191,1241
218,1219
152,1453
220,1124
106,1226
143,1489
171,1481
141,1368
9,1171
116,1184
21,1601
80,1317
91,1028
95,1192
101,1239
139,1181
217,1210
262,1356
153,1337
231,1141
99,1484
15,1117
72,1183
250,1371
268,1478
28,1404
31,1141
5,1481
4,1396
45,1092
251,1277
245,1134
147,1269
65,1442
191,1459
173,1497
259,1348
129,1582
2,1605
207,1415
262,1621
3,1381
31,1510
46,1203
83,1525
224,1355
262,1439
27,1349
113,1416
2,1228
109,1505
91,1540
107,1404
125,1175
176,1410
86,1566
263,1530
220,1199
50,1084
11,1108
108,1194
222,1581
102,1037
75,1264
41,1054
6,1331
266,1434
239,1499
125,1458
26,1546
27,1160
2,1061
35,1294
83,1055
190,1463
170,1337
235,1062
247,1229
214,1602
191,1413
174,1529
7,1456
179,1190
120,1070
244,1249
45,1077
187,1575
154,1412
16,1600
251,1480
58,1306
94,1365
158,1202
220,1419
62,1321
261,1574
55,1481
212,1400
118,1371
112,1032
235,1331
109,1216
101,1307
266,1500
249,1091
18,1274
158,1422
140,1412
217,1389
78,1472
24,1247
252,1605
122,1248
178,1132
141,1070
52,1361
29,1054
138,1258
245,1204
125,1261
71,1044
121,1603
86,1352
158,1256
99,1080
101,1352
156,1081
7,1548
256,1348
113,1348
174,1158
153,1385
151,1034
231,1437
239,1044
66,1349
134,1537
237,1033
147,1462
4,1055
5,1355
185,1225
141,1436
170,1139
56,1491
78,1428
85,1485
251,1312
53,1080
209,1042
21,1358
129,1363
84,1163
11,1345
96,1589
265,1076
70,1556
267,1062
65,1254
212,1605
191,1047
43,1227
233,1526
265,1389
139,1297
20,1215
84,1191
255,1533
255,1580
204,1239
117,1152
197,1571
137,1105
260,1358
145,1048
54,1220
161,1300
202,1122
265,1439
167,1304
64,1196
97,1209
122,1213
166,1411
81,1263
224,1220
61,1328
126,1546
263,1371
44,1456
218,1215
113,1176
172,1331
182,1343
268,1446
198,1049
72,1520
167,1111
15,1059
62,1139
250,1142
261,1426
23,1478
129,1575
60,1373
92,1471
219,1089
232,1081
194,1552
159,1258
112,1390
105,1427
238,1308
210,1453
157,1039
25,1279
146,1585
56,1533
230,1196
94,1097
171,1306
47,1262
187,1157
125,1456
136,1216
73,1438
11,1573
210,1089
25,1170
38,1362
268,1480
134,1327
190,1287
42,1514
86,1490
112,1154
12,1276
259,1059
157,1122
48,1290
76,1066
91,1033
20,1242
6,1195
200,1538
207,1210
227,1239
176,1450
221,1195
263,1605
184,1177
73,1356
224,1264
134,1032
202,1564
177,1083
243,1030
182,1608
18,1334
240,1096
17,1261
191,1554
184,1482
224,1426
203,1272
18,1050
252,1042
78,1029
113,1161
130,1550
253,1515
174,1273
229,1067
149,1051
69,1238
229,1221
16,1230
144,1296
147,1421
143,1614
156,1388
90,1157
100,1180
241,1418
120,1331
204,1074
146,1543
260,1155
143,1513
87,1258
131,1337
227,1035
95,1156
9,1137
261,1393
83,1549
26,1460
151,1295
163,1152
90,1467
241,1563
249,1603
9,1336
119,1209
230,1136
32,1452
203,1028
243,1499
28,1418
164,1176
34,1152
112,1492
7,1482
71,1586
96,1033
108,1233
253,1299
37,1529
14,1257
56,1126
10,1381
84,1560
137,1482
192,1355
166,1527
212,1133
178,1508
156,1499
38,1604
55,1439
16,1261
241,1246
240,1259
59,1385
234,1140
143,1613
263,1459
238,1406
154,1458
123,1295
106,1184
113,1462
260,1506
64,1596
56,1283
140,1536
55,1062
85,1457
184,1047
250,1470
233,1304
49,1561
32,1051
218,1383
129,1175
132,1348
118,1334
143,1391
140,1424
250,1585
181,1613
210,1378
232,1353
215,1467
14,1428
103,1242
167,1117
15,1187
56,1475
95,1042
227,1202
35,1242
14,1196
198,1324
213,1507
21,1282
115,1473
229,1096
230,1139
65,1169
268,1520
173,1399
40,1239
103,1167
205,1591
59,1225
16,1158
130,1393
124,1561
2,1297
50,1074
18,1468
62,1324
267,1130
152,1187
168,1588
230,1101
222,1526
117,1530
133,1504
48,1334
118,1457
167,1070
6,1127
18,1163
75,1591
167,1619
190,1054
131,1542
74,1052
23,1081
100,1549
97,1463
16,1091
208,1273
147,1029
237,1610
23,1106
209,1371
64,1603
235,1579
268,1367
184,1505
58,1280
3,1143
145,1259
268,1377
194,1572
222,1204
172,1112
