9,623
587,597
350,962
544,846
231,968
492,627
271,696
139,717
34,882
366,961
496,771
487,808
393,913
348,726
411,758
233,887
450,797
239,917
375,651
80,689
427,832
461,908
360,618
123,896
465,945
289,964
450,757
126,880
115,759
185,805
431,844
440,807
501,673
43,605
382,846
385,903
161,858
9,814
24,783
192,962
177,846
513,707
176,675
114,806
98,761
148,992
94,785
495,659
567,963
169,935
33,696
256,835
205,812
316,652
530,648
410,604
57,958
239,625
475,917
348,607
513,749
240,635
115,780
75,734
85,660
283,957
323,616
81,752
111,787
380,734
576,974
163,801
71,701
351,990
101,914
135,606
497,612
3,722
476,907
298,894
459,820
549,908
133,717
445,809
258,866
497,673
175,832
291,935
216,786
541,732
433,709
161,810
300,773
452,642
321,844
356,633
233,929
28,734
129,987
526,641
263,598
517,970
82,880
554,956
206,863
518,975
588,846
488,987
514,696
238,651
341,836
50,828
91,620
124,851
146,913
208,729
192,832
393,799
302,651
570,633
10,694
343,737
266,810
55,749
216,598
339,707
219,708
418,929
576,618
439,846
341,959
88,983
45,678
546,718
534,777
401,718
496,721
2,780
314,832
249,656
391,966
214,972
230,687
238,881
327,690
369,932
574,909
32,799
31,924
559,829
27,616
503,694
236,699
556,844
103,924
205,727
443,626
486,678
165,962
43,914
467,736
93,656
362,962
325,673
85,696
350,651
307,990
97,698
384,785
356,709
554,729
313,861
460,730
423,756
253,935
408,702
543,673
366,626
147,975
332,780
115,928
575,696
119,696
150,725
561,668
587,964
456,686
222,649
519,714
2,784
453,957
128,979
72,757
462,967
413,827
51,981
223,648
420,881
513,992
411,783
366,828
380,926
430,730
416,951
277,815
412,652
543,717
248,784
558,707
195,696
356,696
547,700
387,974
571,827
10,601
295,828
263,846
403,649
32,840
500,953
252,738
399,846
573,752
158,813
475,677
327,864
195,690
133,731
419,959
173,616
153,914
254,929
176,846
275,839
93,696
121,798
535,718
578,866
44,839
568,914
557,767
520,727
488,980
461,685
463,960
583,869
504,659
119,669
191,732
262,761
1,716
540,947
360,716
416,857
390,677
348,709
258,641
256,731
488,803
576,995
549,653
587,779
361,870
186,929
440,734
520,737
148,756
282,929
165,667
492,830
197,952
55,929
237,956
390,724
449,810
545,882
480,947
105,717
418,932
103,669
171,969
177,678
59,677
563,652
254,935
164,650
549,929
55,689
571,994
405,936
266,960
371,630
481,684
81,696
46,812
571,883
155,875
283,994
391,915
511,962
35,961
195,627
582,592
23,989
167,709
285,688
378,984
137,651
134,780
76,757
257,705
423,945
16,665
122,734
313,659
364,839
164,636
120,701
359,827
93,777
57,984
146,957
92,929
503,661
416,977
573,736
3,827
121,922
96,924
66,803
544,701
94,648
313,974
418,733
529,936
353,797
227,707
563,929
485,648
292,642
260,935
93,824
438,667
175,971
577,936
216,977
408,605
68,975
238,798
51,973
184,778
227,935
244,730
389,906
247,917
342,902
38,829
338,898
203,798
413,866
185,685
185,819
134,627
330,872
522,759
399,618
231,656
544,953
576,857
556,873
335,989
4,663
256,964
40,932
469,641
37,961
153,780
542,827
495,734
475,780
5,626
238,716
161,802
561,869
183,972
257,924
40,762
531,703
304,984
53,707
470,968
355,726
222,707
373,701
32,670
78,908
473,623
205,926
358,681
585,706
25,786
550,838
576,873
267,864
486,827
308,863
317,847
336,898
236,980
546,814
561,620
149,685
56,869
85,650
515,714
428,915
462,925
554,625
417,946
361,847
443,883
3,659
75,827
255,804
185,752
375,650
559,749
198,988
147,963
82,606
149,767
473,678
128,675
425,960
1,707
225,873
121,674
396,656
9,717
219,616
47,950
90,797
407,962
104,598
305,667
58,606
164,799
193,606
540,677
99,696
547,909
398,684
322,854
540,827
175,785
140,653
44,881
397,928
404,808
460,749
554,727
195,862
119,661
310,663
473,705
185,800
501,974
75,987
146,799
50,598
482,661
563,974
488,958
535,966
150,977
52,835
102,846
150,696
136,732
180,808
59,995
96,616
344,612
178,749
329,862
24,861
89,636
527,828
363,673
330,979
82,625
343,951
475,601
446,975
474,651
390,647
97,972
23,992
292,708
412,600
317,951
45,986
193,725
377,704
15,848
506,698
499,777
384,864
51,688
443,906
522,869
371,626
397,845
271,720
203,947
211,841
567,701
322,924
192,870
395,598
203,673
38,695
47,641
13,771
144,732
165,663
59,620
33,713
233,828
322,700
371,708
148,684
568,804
234,696
186,958
157,928
298,791
53,793
69,705
129,978
363,707
313,994
511,818
583,898
360,758
490,854
246,626
192,924
505,925
93,975
491,966
55,898
27,694
373,902
49,913
510,802
340,706
136,846
360,846
1,929
137,891
442,896
449,713
41,946
211,956
161,592
181,975
147,896
307,640
442,977
220,695
344,836
77,967
416,984
566,811
416,780
149,814
209,929
557,869
128,953
582,762
342,755
62,756
202,605
472,636
210,819
474,832
5,625
499,884
379,981
515,963
94,967
304,600
551,873
562,864
571,977
414,808
300,730
223,700
228,669
438,705
108,597
58,757
164,917
117,669
215,673
149,729
335,857
45,829
7,862
528,752
570,662
124,674
83,737
254,959
470,994
285,818
535,947
282,894
274,807
98,809
350,869
293,628
196,873
268,909
171,749
503,880
372,829
