1.0,8.941837586462498e-05
1.0,0.9854393005371094
1.0,0.8887700438499451
1.0,8.520144312296196e-11
1.0,1.2358649693899881e-11
1.0,0.9956307411193848
1.0,0.8224475383758545
1.0,0.9936869740486145
1.0,2.2325883719531703e-07
1.0,0.8963666558265686
1.0,0.9938493371009827
1.0,0.040833480656147
1.0,0.05333298444747925
1.0,1.0504973033675924e-06
1.0,0.996644914150238
1.0,3.881141765305074e-06
1.0,4.808231324204826e-08
1.0,0.21130311489105225
1.0,0.9758938550949097
1.0,0.984600841999054
1.0,0.9971701502799988
1.0,0.9993377327919006
1.0,0.997276246547699
1.0,0.9971306920051575
1.0,1.2725427656068433e-10
1.0,0.9997507929801941
1.0,0.0005265962681733072
1.0,0.46028926968574524
1.0,0.7314236164093018
1.0,0.9977918863296509
1.0,0.9955874681472778
1.0,0.9179962873458862
1.0,0.9916554689407349
1.0,0.9996675252914429
1.0,0.030324097722768784
1.0,0.0010270164348185062
1.0,4.00051050064576e-07
1.0,0.8271573781967163
1.0,0.0018650743877515197
1.0,0.0026336396113038063
1.0,5.803912017654511e-07
1.0,0.046838123351335526
1.0,4.2292735997762065e-06
1.0,0.1314491480588913
1.0,0.0005703401402570307
1.0,0.03736570104956627
1.0,0.2687986195087433
1.0,1.6903140931390226e-05
1.0,0.2733822464942932
1.0,0.10875412821769714
1.0,0.04082648828625679
1.0,5.611819142359309e-05
1.0,4.398520104587078e-05
1.0,0.12561343610286713
1.0,4.654953227145597e-05
1.0,4.5688422687817365e-05
1.0,0.03341875597834587
1.0,4.415709190652706e-05
1.0,0.00017327246314380318
1.0,1.8594263281879186e-11
1.0,0.4225916266441345
1.0,0.9498449563980103
1.0,0.9872695207595825
1.0,0.9744291305541992
1.0,0.958807647228241
1.0,0.7896802425384521
1.0,0.0511457584798336
1.0,0.931838870048523
1.0,5.4265612561721355e-05
1.0,0.99905925989151
1.0,0.8391013741493225
1.0,0.32888108491897583
1.0,0.6852508187294006
1.0,0.423149973154068
1.0,0.7942070364952087
1.0,0.2986829876899719
1.0,0.0008604171453043818
1.0,0.9878752827644348
1.0,0.9988429546356201
1.0,0.9821552634239197
1.0,0.9984803795814514
1.0,0.0010535145411267877
1.0,0.5345843434333801
1.0,0.9935551285743713
1.0,0.973120391368866
1.0,7.537289548054105e-07
1.0,0.0002382244128966704
1.0,0.01337652187794447
1.0,0.00015657111362088472
1.0,0.06720685213804245
1.0,2.7085821585615122e-08
1.0,8.595534950472938e-08
1.0,4.192261258140206e-05
1.0,0.0004920296487398446
1.0,0.6829268336296082
1.0,0.990962564945221
1.0,0.9770529270172119
1.0,0.0006469794316217303
1.0,4.218099275021814e-05
1.0,0.40804389119148254
1.0,0.9906302094459534
1.0,0.9971990585327148
1.0,0.9858633875846863
1.0,0.9722411036491394
1.0,6.272323662415147e-05
1.0,0.1801576465368271
1.0,0.9495810866355896
1.0,0.1752588301897049
1.0,0.9925472140312195
1.0,0.9950029253959656
1.0,0.9934240579605103
1.0,0.9020220041275024
1.0,0.9936898946762085
1.0,0.9679099321365356
1.0,6.599173048016382e-07
1.0,0.9991533756256104
1.0,0.000994115136563778
1.0,2.1855077747545693e-09
1.0,5.22395182667168e-10
1.0,0.6235862374305725
1.0,0.9633987545967102
1.0,0.9127780199050903
1.0,0.9330119490623474
1.0,0.3871249854564667
1.0,0.9886744618415833
1.0,0.9575212597846985
1.0,0.8373212814331055
1.0,1.6018971109588165e-06
1.0,0.9729772210121155
1.0,0.9888455271720886
1.0,0.10126348584890366
1.0,9.353956897939497e-08
1.0,0.35640743374824524
1.0,0.9912288188934326
1.0,0.9952497482299805
1.0,4.34900471191213e-09
1.0,0.947470486164093
1.0,0.9980979561805725
1.0,0.9970402121543884
1.0,0.10717526823282242
1.0,0.015163855627179146
1.0,1.7954369468498044e-05
1.0,0.03308960795402527
1.0,4.406983009630494e-07
1.0,0.9990671277046204
1.0,0.8897465467453003
1.0,0.6694289445877075
1.0,0.878035843372345
1.0,0.5491830110549927
1.0,0.9548531174659729
1.0,0.17196246981620789
1.0,0.967759370803833
1.0,0.9997336268424988
1.0,0.9389809370040894
1.0,0.912611186504364
1.0,0.9787403345108032
1.0,0.9729424715042114
1.0,0.8917620778083801
1.0,0.9989942908287048
1.0,0.09580018371343613
1.0,0.5916205048561096
1.0,0.9989124536514282
1.0,0.9997159838676453
1.0,0.029669523239135742
1.0,0.9937657117843628
1.0,8.814774361752781e-16
1.0,2.77276303677354e-05
1.0,0.9998974800109863
1.0,0.9618251323699951
1.0,0.7763768434524536
1.0,0.2875038683414459
1.0,0.9986427426338196
1.0,0.998435914516449
1.0,0.9971798658370972
1.0,0.999510645866394
1.0,0.6725382208824158
1.0,0.9034582376480103
1.0,0.9264943599700928
1.0,0.010319076478481293
1.0,0.9984851479530334
1.0,0.9910438060760498
1.0,0.9995101690292358
1.0,1.3825329006067477e-05
1.0,0.7534762620925903
1.0,0.08777841180562973
1.0,0.08170270174741745
1.0,0.5436166524887085
1.0,0.13281840085983276
1.0,0.5417454838752747
1.0,0.22565321624279022
1.0,0.2430151253938675
1.0,0.12488600611686707
1.0,0.029574397951364517
0.0,6.7147459503758e-07
0.0,0.02800961770117283
0.0,0.00011276952864136547
0.0,4.114565459178987e-12
0.0,6.56517271102608e-11
0.0,0.949269711971283
0.0,3.37945005313145e-10
0.0,8.12529350469049e-08
0.0,3.901563534053354e-12
0.0,8.678927088112687e-08
0.0,3.056468631257303e-05
0.0,5.061179035692476e-05
0.0,1.3916404896008316e-05
0.0,0.0006518339505419135
0.0,2.6990423407369235e-07
0.0,7.681347256038862e-07
0.0,2.111420144501608e-06
0.0,1.1906147847184911e-05
0.0,9.217354818247259e-05
0.0,7.136209205782507e-06
0.0,8.843282550685672e-09
0.0,3.4797911219186517e-09
0.0,1.444578484610659e-10
0.0,0.00018102326430380344
0.0,0.41460350155830383
0.0,2.5140565185211017e-08
0.0,5.055069891568564e-07
0.0,6.249948000913719e-06
0.0,0.7349319458007812
0.0,0.0034267124719917774
0.0,0.0005523856962099671
0.0,3.6168808037473354e-07
0.0,1.2235575468366733e-06
0.0,5.859326392965158e-07
0.0,6.03254628867532e-14
0.0,0.0013616761425510049
0.0,1.6084045553754756e-11
0.0,1.7823731468524784e-06
0.0,2.2602624085266143e-05
0.0,5.708922667935212e-09
0.0,1.677475864880762e-07
0.0,0.01583336479961872
0.0,3.162211470453258e-08
0.0,0.00016907848475966603
0.0,2.983530783540189e-11
0.0,4.752816473718724e-10
0.0,4.3139239402911755e-10
0.0,7.240047450451925e-11
0.0,0.00015339204401243478
0.0,9.407912227032966e-10
0.0,9.486949892334451e-09
0.0,0.06715978682041168
0.0,5.449349487207655e-07
0.0,0.0007021480123512447
0.0,4.088437322025129e-08
0.0,3.1688465185197856e-08
0.0,5.003285008520209e-10
0.0,3.5077192261923074e-09
0.0,9.288551518693566e-05
