1.0,0.47621768712997437
1.0,0.3734954595565796
1.0,0.1545579433441162
1.0,0.1229284256696701
1.0,9.067363862413913e-05
1.0,0.5483279228210449
1.0,0.3347783386707306
1.0,0.7201948761940002
1.0,0.8302589654922485
1.0,0.22329816222190857
1.0,0.5044089555740356
1.0,0.03239051625132561
1.0,0.0191911980509758
1.0,0.14696744084358215
1.0,0.022586148232221603
1.0,0.017840582877397537
1.0,0.005416553001850843
1.0,0.011215375736355782
1.0,0.0649857372045517
1.0,0.1535874605178833
1.0,0.3452478349208832
1.0,0.010561645030975342
1.0,0.8035793900489807
1.0,0.17725083231925964
1.0,0.2588447034358978
1.0,0.03941819444298744
1.0,0.31867778301239014
1.0,0.4560782015323639
1.0,0.0002546363975852728
1.0,0.5528034567832947
1.0,0.575718879699707
1.0,0.10781704634428024
1.0,0.09318305552005768
1.0,0.6672973036766052
1.0,0.0759778693318367
1.0,0.004997219890356064
1.0,0.00015085497580002993
1.0,0.016569066792726517
1.0,0.03144128620624542
1.0,0.3824080526828766
1.0,0.9380309581756592
1.0,0.13420090079307556
1.0,0.4189535975456238
1.0,0.8773460984230042
1.0,0.33977222442626953
1.0,0.36833426356315613
1.0,0.14626528322696686
1.0,0.940539538860321
1.0,0.12950192391872406
1.0,0.018021926283836365
1.0,0.030822398141026497
1.0,0.6896259784698486
1.0,0.997721254825592
1.0,0.22687718272209167
1.0,0.048989880830049515
1.0,0.5548714995384216
1.0,0.06105273589491844
1.0,0.4732356369495392
1.0,0.6153537631034851
1.0,0.3337196111679077
1.0,0.9889230728149414
1.0,0.1063602864742279
1.0,0.8899116516113281
1.0,0.005647060461342335
1.0,0.012835465371608734
1.0,0.014909585937857628
1.0,0.5838766098022461
1.0,0.010705649852752686
1.0,0.3628782629966736
1.0,0.013989925384521484
1.0,0.11609288305044174
1.0,0.29059478640556335
1.0,0.35181745886802673
1.0,0.8028116822242737
1.0,0.49341779947280884
1.0,0.13577085733413696
1.0,0.03460835665464401
1.0,9.354319558951829e-07
1.0,0.6134615540504456
1.0,0.057848408818244934
1.0,0.9855056405067444
1.0,0.5245014429092407
1.0,0.02046170085668564
1.0,0.018376953899860382
1.0,0.07195774465799332
1.0,0.24137566983699799
1.0,0.8366192579269409
1.0,0.03245443105697632
1.0,0.9273389577865601
1.0,0.036216676235198975
1.0,8.84965447767172e-06
1.0,9.640200005378574e-05
1.0,0.20291687548160553
1.0,0.10204330831766129
1.0,0.09821192920207977
1.0,0.6224444508552551
1.0,0.0095131890848279
1.0,0.0026543063577264547
1.0,0.00020613845845218748
1.0,0.030197391286492348
1.0,0.0022796296980232
1.0,0.11704254895448685
1.0,0.24814043939113617
1.0,0.6736712455749512
1.0,0.0022338288836181164
1.0,0.13326485455036163
1.0,0.30430829524993896
1.0,0.20207993686199188
1.0,0.012838075868785381
1.0,0.23483224213123322
1.0,0.14206351339817047
1.0,0.011103196069598198
1.0,0.01466413028538227
1.0,0.6813619136810303
1.0,0.36570829153060913
1.0,0.04607324302196503
1.0,0.04129154980182648
1.0,0.03243408724665642
1.0,0.9187665581703186
1.0,0.04692501202225685
1.0,0.09186331182718277
1.0,0.01630469597876072
1.0,0.10757949203252792
1.0,4.1061525735131e-06
1.0,0.05370368808507919
1.0,0.14117230474948883
1.0,0.12568800151348114
1.0,0.006250487640500069
1.0,0.00680215610191226
1.0,5.7291192206321284e-05
1.0,0.08540282398462296
1.0,3.0303741368697956e-05
1.0,0.07486127316951752
1.0,0.005317524075508118
1.0,0.040040258318185806
1.0,0.3968881070613861
1.0,0.42291292548179626
1.0,0.5348363518714905
1.0,0.6591974496841431
1.0,0.048639774322509766
1.0,0.8802399039268494
1.0,0.017879299819469452
1.0,0.372033029794693
1.0,0.04622857645153999
1.0,0.286015123128891
1.0,0.3548673987388611
1.0,0.5770285725593567
1.0,5.4400945373345166e-05
1.0,0.3194742500782013
1.0,0.006406473461538553
1.0,0.005419451277703047
1.0,0.11964194476604462
1.0,0.9412098526954651
1.0,0.35439378023147583
1.0,0.1649530827999115
1.0,0.00232384679839015
1.0,0.07296610623598099
1.0,0.07460599392652512
1.0,0.00375837623141706
1.0,0.4387359321117401
1.0,0.04549572244286537
1.0,0.21272681653499603
1.0,0.051432687789201736
1.0,0.007390973623842001
1.0,0.15700407326221466
1.0,0.06872149556875229
1.0,0.1216205507516861
1.0,0.8184825778007507
1.0,0.367583692073822
1.0,0.7142162322998047
1.0,0.10084720700979233
1.0,0.8323529362678528
1.0,0.14581097662448883
1.0,0.004342338535934687
1.0,0.13650022447109222
1.0,0.09986083954572678
1.0,0.48451992869377136
1.0,0.054041679948568344
1.0,0.7235180139541626
1.0,0.09434744715690613
1.0,0.7526973485946655
1.0,0.026191307231783867
1.0,0.1329243928194046
1.0,0.05882034823298454
1.0,0.40686848759651184
1.0,0.6327603459358215
1.0,0.00018345908029004931
1.0,0.7327061295509338
1.0,0.008319569751620293
1.0,0.06217397376894951
1.0,0.7484647631645203
1.0,0.00527705205604434
1.0,0.20664389431476593
1.0,0.1361551135778427
1.0,0.29533031582832336
