1	0.20275
1	0.15767
1	0.378
1	0.20104
1	0.095168
1	0.031256
1	0.031979
1	0.20924
1	-0.007436
1	0.3324
1	0.28776
1	0.023166
1	0.072661
1	0.031734
1	0.040067
1	0.26671
1	0.27873
1	0.21753
1	0.11224
1	0.048428
1	0.28937
1	0.049871
1	0.0029917
1	0.12514
1	0.068329
1	0.055865
1	0.009021
1	-0.012114
1	-0.022844
1	0.030191
1	0.13671
1	0.09431
1	0.25162
1	0.10298
1	0.14648
1	0.010334
1	0.29698
1	0.3554
1	0.016104
1	0.49705
1	-0.049457
1	0.00091258
1	0.24676
1	0.0017554
1	-0.00083662
1	-0.0042824
1	0.020868
1	0.41413
1	0.37243
1	0.58693
1	0.42762
1	0.53391
1	0.017345
1	-0.0091779
1	0.16914
1	0.030559
1	-0.083466
1	0.035852
1	0.0022717
1	0.091684
1	0.29288
1	0.21687
1	0.11631
1	0.00063875
1	0.39621
1	0.45326
1	-0.017436
1	-0.0022803
1	0.0052369
1	0.011659
1	0.072592
1	0.4169
1	0.54999
1	0.022709
1	0.65935
1	0.67488
1	0.049473
1	0.10934
1	-0.0039387
1	-0.0049148
1	0.24702
1	0.54021
1	0.0083261
1	0.18273
1	0.20638
1	0.11385
1	6.1646e-05
1	0.14706
1	0.075546
1	0.14097
1	0.1457
1	0.0031672
1	0.025235
1	0.13718
1	0.055242
1	0.57573
1	0.41049
1	0.55084
1	0.068552
1	0.58528
1	0.078043
1	0.0049281
1	0.30322
1	-0.015818
1	0.12354
1	0.03295
1	0.26436
1	0.035374
1	0.10446
1	0.10795
1	-0.018874
1	0.50209
1	-0.072422
1	-0.00048149
1	0.077716
1	-0.0014706
1	0.27566
1	0.013919
1	0.26762
1	-0.00022841
1	0.04712
1	0.73745
1	0.71342
1	0.056911
1	0.049913
1	0.38239
1	-0.00082818
1	0.11476
1	0.066446
1	0.098962
1	0.08546
1	0.076863
1	0.11489
1	0.092864
1	0.059127
1	0.11838
1	0.23518
1	0.04896
1	0.078664
1	0.14498
1	0.091777
1	0.1054
1	0.073552
1	0.33391
1	0.0011965
1	0.15626
1	0.033161
1	0.24989
1	-0.0067763
1	0.23048
1	0.56494
1	0.55549
1	0.16662
1	0.4085
1	0.18148
1	0.35787
1	0.16602
1	0.17083
1	0.24247
1	0.22721
1	0.038106
1	0.26072
1	0.19684
1	0.39542
1	0.26955
1	0.0035081
1	0.010019
1	0.36362
1	0.067627
1	0.10698
0	0.03797
0	-0.014871
0	0.031716
0	-0.001079
0	0.0014461
0	0.02489
0	0.00056453
0	-0.023383
0	0.0016411
0	0.0044178
0	-0.00040458
0	0.00097493
0	-0.0068163
0	0.0074527
0	-0.0004002
0	-0.0010218
0	-0.0050965
0	0.00022095
0	0.00043507
0	0.034358
0	0.0090594
0	0.059128
0	0.088073
0	-0.00064694
0	0.00054741
0	0.00048354
0	0.088419
0	0.0028867
0	0.0013393
0	-0.0035925
0	-0.013475
0	-0.037387
0	-0.037409
0	-0.0039862
0	0.00027656
0	-0.00401
0	0.40268
0	-0.019702
0	0.0094803
0	-0.013895
0	-0.0083023
0	4.2369e-05
0	0.010989
0	-0.033564
0	0.0027905
0	0.0004295
0	0.0020249
0	0.033322
0	-0.0043289
0	-0.049528
0	0.00038629
0	-0.013881
0	3.1097e-05
0	-0.00013933
0	-0.0048649
0	-0.00037935
0	0.0041536
0	0.010024
0	-0.0017961
0	-0.00024982
0	-0.0098526
0	0.032496
0	-0.011041
0	0.0073636
0	-0.00068046
0	-0.00024899
0	0.011152
0	0.019738
0	0.01702
0	0.00085313
0	-0.00049035
0	0.0047487
0	-2.6442e-05
0	1.2828e-05
0	0.02015
0	0.0259
0	0.0087359
0	-0.00027328
0	-0.0012603
0	0.0023988
0	0.050048
0	0.00094273
0	-0.0028068
0	0.00013349
0	0.0017571
0	0.012681
0	-0.0011604
0	-0.038923
0	0.030693
0	0.0095368
0	-0.012066
0	0.00077772
0	-0.00048847
0	0.0080905
0	-0.0070127
0	0.0056788
0	-0.010623
0	-2.914e-05
0	0.0018432
0	0.011035
0	0.0060213
0	0.00056415
0	0.0011878
0	0.022523
0	0.012268
0	-0.002812
0	-0.00015768
0	2.3028e-05
0	0.010239
0	0.00044019
0	0.01172
0	-0.011627
0	-0.010183
0	-0.013467
0	0.0028034
0	-0.0063409
0	-0.00033259
0	0.0005114
0	0.0027149
0	-0.014838
0	-0.035833
0	0.1209
0	-0.00069311
0	0.030243
0	-0.006839
0	0.0089704
0	0.010697
0	-0.0028785
0	-0.00022571
0	0.00031983
0	-0.00086922
0	0.010854
0	-0.024087
0	-0.00083849
0	0.023564
0	0.0077838
0	0.00052365
0	0.0011387
0	0.01803
0	-0.014676
0	-0.0023585
0	0.029892
0	0.0030275
0	0.0018856
0	0.011902
0	0.00036835
0	0.040348
0	-0.052451
0	-0.051763
0	0.031671
0	-0.0038633
0	-0.001207
0	0.0095717
0	0.038262
0	0.0013724
0	-0.009729
0	-0.00014597
0	0.082922
0	-0.0005047
0	-0.0026347
0	-4.0723e-05
0	-0.0033843
0	-0.0069711
0	0.0025091
0	0.0015903
0	-8.9642e-05
0	-0.00021146
0	-0.0034807
0	0.011715
0	-0.0026713
