1	0.013212
1	-6.362e-05
1	0.27062
1	0.26604
1	0.13356
1	0.025699
1	0.023008
1	0.22405
1	-0.0098289
1	0.15142
1	0.17665
1	0.022276
1	0.09311
1	-0.0043548
1	0.0060256
1	0.25165
1	0.034635
1	0.035706
1	0.3416
1	-0.00063011
1	0.024728
1	0.11044
1	0.046959
1	-0.014364
1	0.22068
1	0.042564
1	0.018856
1	-0.064002
1	0.0078941
1	0.029655
1	0.25875
1	0.25962
1	0.48513
1	0.029621
1	0.35526
1	0.67847
1	0.69544
1	0.12764
1	0.065622
1	0.37179
1	0.26533
1	0.018358
1	0.30183
1	0.4571
1	0.024217
1	0.0066221
1	0.00026937
1	0.043548
1	-0.025352
1	0.0091367
1	0.095365
1	0.19408
1	0.43435
1	0.11585
1	0.67058
1	-0.055464
1	0.030006
1	-0.033534
1	0.0032311
1	0.14215
1	0.0088987
1	0.046227
1	0.03403
1	0.22816
1	0.003914
1	0.58372
1	0.0071672
1	0.094465
1	0.092639
1	0.032211
1	0.027395
1	0.24683
1	0.083514
1	0.012097
1	0.061307
1	0.15087
1	-0.039492
1	0.73734
1	0.025235
1	0.087378
1	0.0014945
1	0.01144
1	0.04945
1	-0.00055945
1	0.041487
1	0.43235
1	0.37404
1	0.21319
1	0.5318
1	0.16259
1	0.54238
1	0.41967
1	0.025512
1	-0.01456
1	0.046477
1	0.00060081
1	0.23756
1	0.18279
1	0.079814
1	-0.0019973
1	0.57473
1	0.14716
1	0.020895
1	0.70783
1	-0.07208
1	0.0055358
1	-0.0025465
1	0.057044
1	0.017746
1	0.03324
1	-0.01392
1	0.37069
1	0.051637
1	-0.003588
1	0.67874
1	0.48176
1	-0.022849
1	0.1562
1	0.037902
1	0.21134
1	0.0035908
1	0.22181
1	0.11768
1	0.022654
1	0.15618
1	0.0019687
1	0.041792
1	0.0097722
1	0.000501
1	0.22713
1	0.00028284
1	-0.0093011
1	0.32844
1	0.18791
1	0.15306
1	0.048415
1	-0.089037
1	0.036116
1	0.35235
1	0.01451
1	0.12287
1	0.54643
1	0.25418
1	0.27695
1	0.32236
1	0.29866
1	0.1917
1	0.28728
1	0.10256
1	0.16336
1	0.12319
1	0.0037864
1	0.0011599
1	0.016855
1	0.30266
1	0.31163
1	0.51542
1	0.37328
1	0.35177
1	0.0036646
1	0.075205
1	0.011276
1	0.037692
1	0.33875
1	0.074307
1	-0.00020081
1	0.093366
1	0.078866
1	-0.036572
1	-0.013356
0	0.019438
0	0.017496
0	0.0089957
0	0.001829
0	-0.026547
0	-0.00026534
0	0.00097702
0	-0.0016966
0	0.004306
0	-0.0016369
0	0.00020091
0	-0.048499
0	-0.00023778
0	-0.016606
0	0.012844
0	-0.003986
0	-0.014
0	0.0052266
0	0.0023246
0	-0.0092276
0	0.00012254
0	0.012003
0	-0.010742
0	-0.0092362
0	0.021061
0	-0.033447
0	-0.0019992
0	-0.00080013
0	-0.0068509
0	0.011146
0	-0.0022162
0	-0.015398
0	-0.014773
0	-0.010465
0	0.074493
0	0.0077546
0	-0.00067597
0	0.00021902
0	0.0047243
0	0.031099
0	0.0085154
0	0.009246
0	0.00012574
0	-0.030284
0	0.06564
0	-0.016446
0	-0.023067
0	3.4972e-05
0	-0.0062203
0	-0.010922
0	0.022494
0	0.0023924
0	-0.0053017
0	-0.0013745
0	0.00033587
0	0.0013166
0	0.1589
0	0.0065095
0	-0.0005669
0	-0.0065918
0	-0.0033475
0	0.0001009
0	0.0014483
0	0.002803
0	-0.026074
0	0.024653
0	0.0084635
0	-0.0034842
0	0.00084559
0	0.0004277
0	0.016773
0	0.056489
0	-0.0163
0	-0.0018537
0	0.032624
0	-0.027832
0	0.00063467
0	-0.00026829
0	0.015415
0	-0.0042837
0	0.0015858
0	0.0066323
0	-0.00011001
0	0.0076903
0	0.00050689
0	-0.00032306
0	0.0017944
0	0.039959
0	-0.00021374
0	-0.0068505
0	-0.012663
0	-0.0047111
0	-0.0034129
0	0.001635
0	-0.0025383
0	-0.014122
0	-0.011286
0	-0.017757
0	-0.0014459
0	-0.014998
0	-0.002616
0	0.00036168
0	0.00056717
0	0.007298
0	-0.0059934
0	0.0088051
0	-0.0020049
0	0.00013431
0	0.0005792
0	0.00078044
0	0.002051
0	-0.023025
0	-0.012258
0	-0.0012887
0	0.037474
0	0.0032711
0	-0.0087059
0	0.0056998
0	0.00036781
0	0.028469
0	-0.00087678
0	0.015539
0	0.004855
0	-0.0082011
0	-1.0217e-05
0	-0.00043695
0	0.048797
0	0.011275
0	0.0035588
0	-0.0053858
0	-0.0088541
0	0.0078345
0	-0.026788
0	0.026269
0	0.0055276
0	0.00011216
0	0.00029548
0	0.0012104
0	0.0055987
0	6.7917e-05
0	0.10909
0	0.00053457
0	-0.0003912
0	0.00013968
0	-0.00021171
0	-0.0029767
0	-0.019206
0	0.001088
0	-0.038104
0	0.0013278
0	0.00029372
0	-0.0053234
0	-9.5526e-05
0	0.00023795
0	0.041418
0	0.0006579
0	0.017644
0	8.3835e-05
0	0.07381
0	-0.013496
0	0.13266
0	-0.00021052
0	0.00013197
0	-0.00020315
0	0.0021457
0	-0.0036621
0	0.00092917
0	-0.00038608
0	0.010862
0	0.00071174
