1	0.72859
1	0.75206
1	0.25046
1	0.30903
1	0.24124
1	0.72095
1	0.65707
1	0.46225
1	0.78958
1	0.21297
1	0.45379
1	0.30021
1	0.21351
1	0.35218
1	0.43901
1	0.20984
1	0.29215
1	0.25167
1	0.57488
1	0.10404
1	0.25153
1	0.40961
1	0.42298
1	0.39995
1	0.043502
1	0.32794
1	0.38234
1	0.30361
1	0.10466
1	0.049107
1	0.27722
1	0.24034
1	0.10438
1	0.22937
1	0.35216
1	0.5511
1	0.55084
1	0.19328
1	0.3601
1	0.060098
1	0.13879
1	0.10825
1	0.36659
1	0.35024
1	0.61327
1	0.20529
1	0.55053
1	0.12821
1	0.11282
1	0.27353
1	0.41802
1	0.57165
1	0.63878
1	0.44696
1	0.30655
1	0.73119
1	0.23953
1	0.30193
1	0.086443
1	0.1061
1	0.30756
1	0.52205
1	0.038424
1	0.60578
1	0.093732
1	0.14371
1	0.17386
1	0.26539
1	0.2549
1	0.44098
1	0.013384
1	0.26848
1	0.58917
1	0.70925
1	0.0023646
1	0.60506
1	0.29381
1	0.53765
1	-0.15819
1	-0.24576
1	0.31066
1	0.28662
1	0.32015
1	0.044219
1	0.34234
1	0.62231
1	0.35144
1	0.69818
1	0.25684
1	0.62112
1	0.44895
1	0.29435
1	0.48369
1	0.1975
1	0.64174
1	0.81733
1	0.25397
1	0.25506
1	0.67906
1	0.53259
1	0.30084
1	-0.13459
1	0.24619
1	0.52363
1	0.64248
1	0.29618
1	0.2634
1	0.17571
1	0.32248
1	0.22846
1	0.23647
1	-0.084844
1	-0.07139
1	-2.4113e-06
1	0.40655
1	0.13422
1	0.37636
1	0.44782
1	0.04303
1	0.54716
1	0.37698
1	0.22712
1	0.53038
1	0.53838
1	0.060358
1	0.3809
1	0.10965
1	0.51585
1	0.5156
1	0.54316
1	0.26511
1	0.66681
1	0.38005
1	0.22461
1	0.53732
1	0.13099
1	0.14231
1	0.76906
1	0.40669
1	0.28673
1	0.70535
1	0.21585
1	0.23482
1	0.4723
1	0.25267
1	0.47967
1	0.1133
1	0.10323
1	0.2278
1	0.29775
1	0.31285
1	0.21135
1	0.43305
1	0.22158
1	0.54083
1	0.43809
1	0.099945
1	0.58599
1	0.32077
1	0.47739
1	0.58534
1	0.10097
1	0.55745
1	0.36526
1	0.41298
1	0.36022
1	0.29556
1	0.38632
1	0.54323
1	0.43222
1	0.27131
1	0.38833
1	0.57571
1	0.22661
1	0.35088
1	0.33261
1	0.12713
1	0.15646
1	0.35335
1	0.46407
1	0.36586
1	0.57484
1	0.49037
1	0.61383
1	0.014916
1	0.014972
1	0.017271
1	0.078203
1	0.064962
1	0.21739
1	0.014735
1	0.42831
1	0.58269
1	0.56282
1	0.28922
1	0.42216
1	0.36852
1	0.16906
1	0.45964
1	0.47364
1	0.41211
1	0.32598
1	0.58115
1	0.23977
1	0.66026
1	0.42394
1	0.40259
1	0.61501
1	0.58643
1	0.33423
1	0.78005
1	0.4471
1	-0.1227
1	0.71263
1	0.31913
1	0.65381
1	0.91409
1	0.27229
1	-0.06823
1	0.2822
1	0.33709
1	0.73136
1	0.7941
1	0.19262
1	0.12648
1	0.4138
1	0.26381
1	0.41719
1	0.4117
1	0.67357
1	0.56485
1	0.38431
1	0.56851
1	0.092779
1	0.68354
1	0.52755
1	0.81033
1	0.33234
1	0.25663
1	0.40793
1	0.27734
1	0.92368
1	0.092848
1	0.26423
1	0.26294
1	0.28437
1	0.34401
1	0.45795
1	0.050098
1	0.37771
1	-0.039859
1	-0.24927
1	0.086226
1	0.20504
1	0.69291
1	0.37822
1	-0.03407
1	0.8106
1	0.82428
1	0.38777
1	0.30764
1	0.26176
